"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"07.03.2025","4.553,0","4.510,0","4.640,0","4.474,0","1,32M","0,88%"
"06.03.2025","4.513,5","4.498,0","4.577,5","4.480,0","561,49K","0,37%"
"05.03.2025","4.497,0","4.586,0","4.630,0","4.470,0","925,38K","-1,94%"
"04.03.2025","4.586,0","4.368,0","4.619,5","4.356,0","1,43M","5,49%"
"03.03.2025","4.347,5","4.450,0","4.455,0","4.260,0","1,16M","-1,71%"
"28.02.2025","4.423,0","4.377,0","4.485,0","4.300,0","1,39M","1,05%"
"27.02.2025","4.377,0","4.440,0","4.519,5","4.324,0","1,24M","-1,42%"
"26.02.2025","4.440,0","4.624,5","4.638,0","4.412,0","1,56M","-3,97%"
"25.02.2025","4.623,5","4.671,0","4.689,5","4.620,0","715,78K","-1,02%"
"24.02.2025","4.671,0","4.667,0","4.698,0","4.608,5","736,99K","0,09%"
"21.02.2025","4.667,0","4.680,0","4.697,5","4.590,0","685,05K","0,39%"
"20.02.2025","4.649,0","4.660,0","4.734,0","4.610,5","1,69M","0,06%"
"19.02.2025","4.646,0","4.550,0","4.669,0","4.527,0","1,13M","2,11%"
"18.02.2025","4.550,0","4.718,5","4.749,5","4.511,0","1,39M","-3,38%"
"17.02.2025","4.709,0","4.590,5","4.718,0","4.585,0","1,21M","3,52%"
"14.02.2025","4.549,0","4.794,5","4.794,5","4.440,0","1,68M","1,27%"
"13.02.2025","4.492,0","4.560,0","4.598,5","4.454,5","1,67M","-0,61%"
"12.02.2025","4.519,5","4.294,5","4.568,0","4.264,0","2,26M","5,42%"
"11.02.2025","4.287,0","4.217,0","4.293,0","4.212,0","697,37K","1,66%"
"10.02.2025","4.217,0","4.219,0","4.287,0","4.185,5","988,27K","0,40%"
"07.02.2025","4.200,0","4.221,5","4.245,5","4.176,5","896,63K","-0,45%"
"06.02.2025","4.219,0","4.106,0","4.225,0","4.095,0","1,69M","2,76%"
"05.02.2025","4.105,5","4.010,0","4.120,0","3.993,5","668,98K","2,43%"
"04.02.2025","4.008,0","4.061,0","4.086,0","3.978,0","423,54K","-1,10%"
"03.02.2025","4.052,5","4.081,5","4.089,5","4.005,0","511,69K","-0,97%"
"31.01.2025","4.092,0","4.117,0","4.154,0","4.057,0","758,12K","-0,61%"
"30.01.2025","4.117,0","4.071,0","4.135,0","4.071,0","465,95K","1,07%"
"29.01.2025","4.073,5","4.040,0","4.147,0","4.029,0","931,99K","0,83%"
"28.01.2025","4.040,0","3.942,0","4.056,5","3.923,5","714,10K","2,41%"
"27.01.2025","3.945,0","4.035,0","4.035,0","3.940,5","455,85K","-2,28%"
"24.01.2025","4.037,0","4.052,0","4.060,0","3.996,0","396,24K","-0,32%"
"23.01.2025","4.050,0","4.040,0","4.050,0","3.981,0","585,30K","0,31%"
"22.01.2025","4.037,5","4.075,5","4.095,5","4.016,0","722,17K","-0,80%"
"21.01.2025","4.070,0","4.035,0","4.080,0","3.958,5","838,24K","1,24%"
"20.01.2025","4.020,0","4.150,5","4.164,0","4.014,0","1,08M","-2,26%"
"17.01.2025","4.113,0","4.066,0","4.124,0","4.030,0","715,04K","1,17%"
"16.01.2025","4.065,5","4.121,5","4.130,0","4.054,5","973,58K","-1,19%"
"15.01.2025","4.114,5","4.091,0","4.127,5","4.021,5","1,13M","0,76%"
"14.01.2025","4.083,5","4.013,0","4.089,0","3.980,0","895,83K","1,73%"
"13.01.2025","4.014,0","3.952,5","4.080,5","3.952,0","1,37M","2,03%"
"10.01.2025","3.934,0","3.835,0","3.950,0","3.801,0","953,68K","3,21%"
"09.01.2025","3.811,5","3.942,0","3.942,0","3.800,0","591,92K","-2,92%"
"08.01.2025","3.926,0","3.891,5","3.934,0","3.870,5","292,71K","0,89%"
"06.01.2025","3.891,5","3.849,0","3.894,5","3.795,0","403,75K","0,49%"
"03.01.2025","3.872,5","4.019,0","4.027,5","3.863,0","906,07K","-3,04%"
"30.12.2024","3.994,0","3.939,0","3.998,5","3.924,0","615,78K","1,67%"
"28.12.2024","3.928,5","3.853,0","3.930,0","3.849,0","674,21K","2,09%"
"27.12.2024","3.848,0","3.794,0","3.856,0","3.780,5","831,85K","1,66%"
"26.12.2024","3.785,0","3.799,0","3.843,5","3.730,0","1,43M","-0,13%"
"25.12.2024","3.790,0","3.688,0","3.800,0","3.660,5","1,74M","2,36%"
"24.12.2024","3.702,5","3.807,5","3.807,5","3.680,5","1,53M","-2,57%"
"23.12.2024","3.800,0","3.736,5","3.974,0","3.700,0","2,52M","3,16%"
"20.12.2024","3.683,5","3.341,0","3.732,5","3.320,5","3,33M","10,32%"
"19.12.2024","3.339,0","3.265,5","3.359,0","3.245,5","1,49M","2,58%"
"18.12.2024","3.255,0","3.250,0","3.279,5","3.191,0","972,34K","0,20%"
"17.12.2024","3.248,5","3.232,5","3.288,5","3.205,5","822,07K","0,49%"
"16.12.2024","3.232,5","3.303,0","3.322,0","3.211,0","949,42K","-2,66%"
"13.12.2024","3.321,0","3.284,0","3.333,0","3.282,5","510,91K","1,13%"
"12.12.2024","3.284,0","3.398,5","3.414,0","3.283,0","769,35K","-3,33%"
"11.12.2024","3.397,0","3.385,5","3.399,5","3.331,5","787,42K","0,52%"
"10.12.2024","3.379,5","3.478,0","3.483,0","3.375,0","912,04K","-2,50%"
"09.12.2024","3.466,0","3.400,0","3.489,5","3.386,0","1,05M","2,67%"
"06.12.2024","3.376,0","3.381,0","3.417,5","3.330,5","902,95K","-0,07%"
"05.12.2024","3.378,5","3.256,0","3.384,0","3.231,0","1,40M","3,89%"
"04.12.2024","3.252,0","3.371,0","3.405,5","3.218,0","1,24M","-3,79%"
"03.12.2024","3.380,0","3.443,0","3.443,0","3.338,0","984,84K","-1,57%"
"02.12.2024","3.434,0","3.325,0","3.443,5","3.322,5","874,69K","3,43%"
"29.11.2024","3.320,0","3.352,5","3.420,0","3.305,5","981,63K","-1,35%"
"28.11.2024","3.365,5","3.408,0","3.446,0","3.260,0","1,49M","-0,58%"
"27.11.2024","3.385,0","3.224,0","3.419,0","3.092,0","2,66M","5,42%"
"26.11.2024","3.211,0","3.306,0","3.354,5","3.171,0","1,71M","-2,68%"
"25.11.2024","3.299,5","3.415,0","3.415,0","3.294,0","1,16M","-3,38%"
"22.11.2024","3.415,0","3.492,0","3.520,0","3.406,0","864,75K","-2,68%"
"21.11.2024","3.509,0","3.460,0","3.513,0","3.360,0","1,73M","1,42%"
"20.11.2024","3.460,0","3.571,0","3.587,5","3.424,0","1,31M","-2,81%"
"19.11.2024","3.560,0","3.655,0","3.678,0","3.540,5","1,43M","-2,44%"
"18.11.2024","3.649,0","3.651,0","3.708,5","3.607,5","977,06K","-1,70%"
"15.11.2024","3.712,0","3.678,5","3.721,0","3.666,5","745,99K","0,92%"
"14.11.2024","3.678,0","3.689,0","3.730,0","3.650,0","829,32K","-0,41%"
"13.11.2024","3.693,0","3.747,0","3.800,0","3.682,5","1,40M","-1,74%"
"12.11.2024","3.758,5","3.884,0","3.889,0","3.747,0","1,17M","-3,26%"
"11.11.2024","3.885,0","3.912,0","3.944,0","3.868,5","912,79K","-0,08%"
"08.11.2024","3.888,0","3.820,0","3.895,0","3.780,5","958,02K","2,01%"
"07.11.2024","3.811,5","3.677,0","3.817,0","3.619,0","1,06M","3,66%"
"06.11.2024","3.677,0","3.723,5","3.787,5","3.654,5","1,50M","0,85%"
"05.11.2024","3.646,0","3.692,0","3.703,5","3.602,5","658,67K","-1,02%"
"02.11.2024","3.683,5","3.681,5","3.694,0","3.652,5","246,24K","0,26%"
"01.11.2024","3.674,0","3.675,0","3.700,0","3.622,0","797,60K","0,20%"
"31.10.2024","3.666,5","3.685,0","3.734,5","3.621,0","763,63K","-1,17%"
"30.10.2024","3.710,0","3.769,0","3.817,5","3.685,5","730,83K","-1,28%"
"29.10.2024","3.758,0","3.765,0","3.792,0","3.670,0","1,10M","0,40%"
"28.10.2024","3.743,0","3.800,0","3.874,5","3.655,0","1,58M","-2,39%"
"25.10.2024","3.834,5","3.975,0","4.037,0","3.810,5","1,41M","-3,40%"
"24.10.2024","3.969,5","3.883,5","3.975,0","3.879,0","603,03K","2,21%"
"23.10.2024","3.883,5","3.956,0","3.985,5","3.876,5","512,80K","-2,04%"
"22.10.2024","3.964,5","4.039,0","4.039,0","3.954,0","434,14K","-1,65%"
"21.10.2024","4.031,0","3.970,0","4.054,5","3.969,5","524,89K","1,57%"
"18.10.2024","3.968,5","3.981,0","4.007,0","3.941,0","497,74K","-0,38%"
"17.10.2024","3.983,5","4.043,0","4.065,5","3.975,5","457,46K","-1,81%"
"16.10.2024","4.057,0","4.099,5","4.121,5","4.023,0","659,15K","-0,83%"
"15.10.2024","4.091,0","4.066,0","4.128,0","4.059,0","660,26K","0,42%"
"14.10.2024","4.074,0","3.990,0","4.082,5","3.964,0","1,11M","2,49%"
"11.10.2024","3.975,0","3.980,0","4.006,0","3.944,0","578,37K","-0,11%"
"10.10.2024","3.979,5","3.938,0","3.994,0","3.933,0","389,31K","1,17%"
"09.10.2024","3.933,5","3.982,0","3.987,0","3.906,5","436,75K","-1,23%"
"08.10.2024","3.982,5","3.927,0","4.000,0","3.900,5","729,55K","1,37%"
"07.10.2024","3.928,5","3.950,0","3.961,0","3.910,0","386,50K","-0,43%"
"04.10.2024","3.945,5","3.978,0","4.003,0","3.931,0","594,34K","-0,59%"
"03.10.2024","3.969,0","3.915,0","3.974,0","3.862,5","926,24K","1,57%"
"02.10.2024","3.907,5","3.966,0","4.009,0","3.901,0","692,60K","-1,40%"
"01.10.2024","3.963,0","4.005,0","4.023,5","3.931,0","747,53K","-1,11%"
"30.09.2024","4.007,5","4.045,0","4.089,0","3.985,5","712,98K","-0,41%"
"27.09.2024","4.024,0","4.025,0","4.068,0","4.002,5","604,75K","0,56%"
"26.09.2024","4.001,5","4.015,0","4.059,0","3.963,5","1,12M","-0,84%"
"25.09.2024","4.035,5","4.170,0","4.170,0","4.002,0","1,37M","-2,99%"
"24.09.2024","4.160,0","4.209,5","4.240,0","4.128,0","910,74K","-1,01%"
"23.09.2024","4.202,5","4.100,0","4.249,0","4.070,0","1,88M","2,50%"
"20.09.2024","4.100,0","4.075,0","4.135,0","4.065,0","1,22M","-0,91%"
"19.09.2024","4.137,5","4.050,0","4.150,0","4.026,0","1,41M","2,64%"
"18.09.2024","4.031,0","4.115,0","4.130,0","4.020,0","1,03M","-1,83%"
"17.09.2024","4.106,0","4.128,5","4.175,5","4.052,5","1,99M","-0,32%"
"16.09.2024","4.119,0","3.933,0","4.135,0","3.921,0","3,00M","5,22%"
"13.09.2024","3.914,5","3.820,0","3.920,0","3.762,5","1,70M","2,25%"
"12.09.2024","3.828,5","3.792,0","3.829,5","3.736,0","1,16M","1,23%"
"11.09.2024","3.782,0","3.822,0","3.878,0","3.777,0","1,32M","-1,12%"
"10.09.2024","3.825,0","3.905,0","3.905,5","3.771,0","1,12M","-1,51%"
"09.09.2024","3.883,5","3.740,0","3.888,0","3.738,5","1,42M","4,54%"
"06.09.2024","3.715,0","3.681,5","3.745,5","3.641,0","677,79K","0,96%"
"05.09.2024","3.679,5","3.761,0","3.769,5","3.669,0","962,19K","-1,54%"
"04.09.2024","3.737,0","3.655,0","3.744,0","3.628,0","1,03M","2,33%"
"03.09.2024","3.652,0","3.635,0","3.707,0","3.568,0","1,94M","0,87%"
"02.09.2024","3.620,5","3.730,5","3.762,0","3.583,5","2,47M","-3,85%"
"30.08.2024","3.765,5","3.954,0","3.972,5","3.731,0","1,67M","-4,09%"
"29.08.2024","3.926,0","3.902,0","3.944,5","3.840,0","1,11M","0,86%"
"28.08.2024","3.892,5","3.844,0","3.920,0","3.819,0","1,27M","1,26%"
"27.08.2024","3.844,0","3.910,5","3.942,5","3.828,5","910,37K","-1,78%"
"26.08.2024","3.913,5","3.880,0","3.945,0","3.851,0","1,75M","2,80%"
"23.08.2024","3.807,0","3.794,0","3.836,5","3.730,0","1,39M","0,34%"
"22.08.2024","3.794,0","3.836,5","3.884,0","3.760,5","1,51M","-1,11%"
"21.08.2024","3.836,5","3.755,0","3.853,0","3.712,5","1,34M","2,22%"
"20.08.2024","3.753,0","3.742,0","3.787,5","3.683,5","1,23M","0,74%"
"19.08.2024","3.725,5","3.799,0","3.825,0","3.680,5","1,91M","-1,35%"
"16.08.2024","3.776,5","3.828,5","3.856,0","3.756,0","1,08M","-1,35%"
"15.08.2024","3.828,0","3.832,0","3.860,0","3.783,0","1,13M","-0,09%"
"14.08.2024","3.831,5","3.915,0","3.929,0","3.825,0","996,72K","-2,03%"
"13.08.2024","3.911,0","3.938,0","3.964,0","3.903,5","1,12M","-0,31%"
"12.08.2024","3.923,0","3.829,0","3.923,0","3.805,5","1,66M","1,78%"
"09.08.2024","3.854,5","3.826,0","3.870,5","3.792,5","1,12M","0,69%"
"08.08.2024","3.828,0","3.860,0","3.929,5","3.790,5","3,52M","-0,67%"
"07.08.2024","3.854,0","3.661,5","3.876,0","3.605,0","4,36M","5,76%"
"06.08.2024","3.644,0","3.643,0","3.700,0","3.564,0","2,34M","1,65%"
"05.08.2024","3.585,0","3.605,5","3.657,0","3.551,0","3,84M","-3,85%"
"02.08.2024","3.728,5","3.871,5","3.874,0","3.726,0","2,61M","-3,69%"
"01.08.2024","3.871,5","3.895,0","3.921,0","3.861,0","1,23M","-0,53%"
"31.07.2024","3.892,0","3.915,5","3.954,5","3.865,5","2,01M","-0,46%"
"30.07.2024","3.910,0","3.917,0","3.949,0","3.809,0","4,07M","1,11%"
"29.07.2024","3.867,0","3.935,0","3.935,0","3.783,0","4,73M","-2,41%"
"26.07.2024","3.962,5","4.137,5","4.176,5","3.931,0","4,19M","-4,23%"
"25.07.2024","4.137,5","4.153,5","4.186,0","4.070,0","1,91M","-0,27%"
"24.07.2024","4.148,5","4.542,0","4.542,0","4.100,0","5,30M","1,90%"
"26.06.2024","4.071,2","4.048,0","4.071,2","4.071,2","","0,00%"
"14.06.2024","4.071,2","4.048,0","4.127,2","4.030,0","330,62K","0,57%"
"13.06.2024","4.048,0","3.980,0","4.160,0","3.901,0","362,75K","-1,32%"
"11.06.2024","4.102,0","4.100,6","4.140,6","4.092,2","233,82K","-0,57%"
"10.06.2024","4.125,6","4.222,0","4.248,0","4.083,0","297,38K","-2,28%"
"07.06.2024","4.222,0","4.229,0","4.282,8","4.214,0","329,14K","0,42%"
"06.06.2024","4.204,2","4.180,8","4.238,0","4.151,4","261,28K","1,08%"
"05.06.2024","4.159,2","4.180,4","4.250,0","4.130,0","435,99K","-0,45%"
"04.06.2024","4.177,8","4.045,2","4.215,6","4.006,2","357,73K","3,30%"
"03.06.2024","4.044,4","4.036,0","4.070,0","3.890,0","393,76K","1,19%"
"31.05.2024","3.996,8","4.033,0","4.078,6","3.940,2","471,74K","-0,89%"
"30.05.2024","4.032,8","4.050,0","4.159,0","4.021,4","344,73K","-0,45%"
"29.05.2024","4.051,0","4.038,4","4.094,6","4.002,8","237,95K","0,31%"
"28.05.2024","4.038,4","4.084,0","4.186,0","4.012,6","407,52K","-1,12%"
"27.05.2024","4.084,0","4.184,4","4.245,0","4.070,0","758,78K","-2,51%"
"24.05.2024","4.189,2","4.205,0","4.273,6","4.146,4","554,36K","-0,41%"
"23.05.2024","4.206,4","4.233,8","4.285,0","4.180,0","463,12K","-0,65%"
"22.05.2024","4.234,0","4.087,2","4.297,4","4.068,0","852,83K","3,11%"
"21.05.2024","4.106,4","4.181,2","4.274,6","4.100,2","1,01M","-2,14%"
"20.05.2024","4.196,0","4.259,6","4.295,0","4.150,6","1,22M","-1,76%"
"17.05.2024","4.271,0","4.350,0","4.373,2","4.257,0","842,30K","-2,07%"
"16.05.2024","4.361,2","4.344,8","4.409,4","4.237,8","1,17M","0,14%"
"15.05.2024","4.355,2","4.491,0","4.504,8","4.335,8","1,24M","-3,00%"
"14.05.2024","4.489,8","4.407,0","4.515,0","4.402,4","1,54M","1,88%"
"13.05.2024","4.407,0","4.363,6","4.586,2","4.180,0","4,62M","1,17%"
"10.05.2024","4.356,2","4.319,4","4.360,0","4.303,8","180,75K","1,07%"
"08.05.2024","4.310,0","4.360,0","4.388,6","4.275,0","632,38K","-1,06%"
"07.05.2024","4.356,0","4.274,0","4.368,8","4.246,8","647,77K","1,92%"
"06.05.2024","4.274,0","4.250,0","4.313,2","4.238,6","536,76K","0,89%"
"03.05.2024","4.236,4","4.182,0","4.246,4","4.125,6","401,74K","1,42%"
"02.05.2024","4.177,0","4.149,6","4.195,0","4.115,0","384,28K","0,66%"
"30.04.2024","4.149,6","4.174,0","4.174,0","4.131,0","103,77K","-0,57%"
"29.04.2024","4.173,4","4.160,2","4.180,0","4.113,6","305,27K","0,32%"
"27.04.2024","4.160,2","4.231,6","4.260,4","4.120,4","845,56K","-1,69%"
"26.04.2024","4.231,6","4.165,0","4.251,0","4.101,2","1,02M","1,61%"
"25.04.2024","4.164,6","4.100,6","4.184,6","4.020,2","1,44M","1,28%"
"24.04.2024","4.111,8","4.164,0","4.184,6","4.087,4","904,37K","-1,45%"
"23.04.2024","4.172,2","4.290,2","4.299,0","4.152,6","816,66K","-2,75%"
"22.04.2024","4.290,2","4.265,0","4.345,8","4.070,4","2,29M","0,78%"
"19.04.2024","4.257,2","4.195,0","4.269,0","4.160,0","785,95K","1,53%"
"18.04.2024","4.193,0","4.200,0","4.221,6","4.143,4","720,87K","-0,16%"
"17.04.2024","4.199,8","4.055,0","4.200,0","4.052,8","1,60M","3,71%"
"16.04.2024","4.049,6","4.050,0","4.076,8","4.015,0","386,49K","0,09%"
"15.04.2024","4.046,0","3.988,0","4.075,8","3.973,2","1,09M","1,40%"
"12.04.2024","3.990,0","3.944,4","3.999,8","3.944,4","412,04K","1,12%"
"11.04.2024","3.946,0","3.990,0","3.994,6","3.935,0","379,28K","-0,85%"
"10.04.2024","3.980,0","3.954,0","4.007,8","3.935,0","536,92K","0,64%"
"09.04.2024","3.954,6","3.958,0","3.964,8","3.926,4","577,01K","-0,11%"
"08.04.2024","3.959,0","4.010,8","4.010,8","3.878,8","1,45M","-0,90%"
"05.04.2024","3.995,0","3.963,0","4.006,2","3.950,0","548,93K","0,88%"
"04.04.2024","3.960,0","3.931,0","3.985,0","3.918,0","718,89K","1,02%"
"03.04.2024","3.920,2","3.882,8","3.935,0","3.820,8","965,49K","1,35%"
"02.04.2024","3.868,0","3.980,0","3.991,0","3.737,0","4,57M","-2,69%"
"01.04.2024","3.975,0","4.020,0","4.039,8","3.941,2","1,22M","-0,48%"
"29.03.2024","3.994,0","4.015,0","4.015,0","3.976,6","648,80K","-0,24%"
"28.03.2024","4.003,8","4.015,0","4.049,0","3.984,2","646,21K","-0,08%"
"27.03.2024","4.007,2","4.024,6","4.033,2","3.986,6","729,55K","-0,29%"
"26.03.2024","4.018,8","4.039,0","4.079,0","3.985,0","1,53M","-0,14%"
"25.03.2024","4.024,6","3.850,0","4.025,0","3.849,0","1,94M","4,97%"
"22.03.2024","3.834,0","3.885,0","3.944,0","3.800,0","2,44M","-1,24%"
"21.03.2024","3.882,0","3.952,0","4.004,8","3.842,6","3,39M","-1,67%"
"20.03.2024","3.948,0","3.817,8","3.970,0","3.817,8","3,67M","3,98%"
"19.03.2024","3.797,0","3.687,0","3.857,8","3.685,2","4,11M","3,01%"
"18.03.2024","3.686,2","3.620,0","3.708,8","3.595,0","1,64M","1,39%"
"15.03.2024","3.635,6","3.602,2","3.667,8","3.571,4","1,78M","1,02%"
"14.03.2024","3.598,8","3.589,0","3.631,8","3.550,0","1,55M","0,28%"
"13.03.2024","3.588,6","3.499,8","3.610,0","3.488,0","1,75M","2,54%"
"12.03.2024","3.499,6","3.550,0","3.550,0","3.487,6","948,63K","-1,26%"
"11.03.2024","3.544,4","3.634,4","3.650,0","3.507,4","2,83M","-2,19%"
"07.03.2024","3.623,8","3.567,0","3.670,0","3.546,0","1,31M","1,29%"
"06.03.2024","3.577,8","3.626,8","3.626,8","3.562,8","1,38M","-1,36%"
"05.03.2024","3.627,0","3.710,0","3.710,0","3.600,2","2,50M","-1,99%"
"04.03.2024","3.700,6","3.580,0","3.718,0","3.565,2","4,33M","4,55%"
"01.03.2024","3.539,4","3.386,0","3.542,0","3.380,2","2,84M","4,62%"
"29.02.2024","3.383,0","3.384,0","3.400,0","3.350,0","630,60K","0,21%"
"28.02.2024","3.375,8","3.365,8","3.396,0","3.337,0","960,59K","0,30%"
"27.02.2024","3.365,8","3.415,0","3.417,0","3.340,0","1,09M","-1,15%"
"26.02.2024","3.404,8","3.345,0","3.411,2","3.294,0","1,77M","5,03%"
"22.02.2024","3.241,8","3.255,0","3.285,0","3.204,0","1,40M","-0,14%"
"21.02.2024","3.246,2","3.314,6","3.342,0","3.173,8","3,11M","-2,06%"
"20.02.2024","3.314,6","3.311,0","3.392,8","3.273,8","2,71M","0,13%"
