epoch,step,train_loss,val_loss
0,5,,0.006482130382210016
1,11,,0.02116112969815731
2,17,,0.052880946546792984
3,23,,0.11725825071334839
4,29,,0.1841474324464798
5,35,,0.1570890247821808
6,41,,0.12410148233175278
7,47,,0.1115933507680893
8,49,0.05451488122344017,
8,53,,0.1114521250128746
9,59,,0.11491905897855759
10,65,,0.11337564140558243
11,71,,0.10408944636583328
12,77,,0.09273351728916168
13,83,,0.08374907821416855
14,89,,0.07579641789197922
15,95,,0.06514991074800491
16,99,0.027196424081921577,
16,101,,0.05311606824398041
17,107,,0.04387122392654419
18,113,,0.03631393611431122
19,119,,0.035857751965522766
20,125,,0.027432957664132118
21,131,,0.0347859263420105
22,137,,0.04082252085208893
23,143,,0.03389342501759529
24,149,0.0025299619883298874,
24,149,,0.03578871116042137
25,155,,0.03469334542751312
26,161,,0.030033236369490623
27,167,,0.02929442562162876
28,173,,0.025841590017080307
29,179,,0.025126483291387558
